lat,lon,00:00Z 2026-09-19,00:00Z 2026-09-20,00:00Z 2026-09-21,00:00Z 2026-09-22,00:00Z 2026-09-23,00:00Z 2026-09-24,00:00Z 2026-09-25,00:00Z 2026-09-26,00:00Z 2026-09-27
18.716454,97.61444,25.190000534057617,2.5799999237060547,5.519999980926514,23.290000915527344,46.59000015258789,7.179999828338623,2.9000000953674316,0.0,0.14000000059604645
18.716454,97.69757,4.260000228881836,10.539999961853027,26.020000457763672,6.239999771118164,22.770000457763672,8.829999923706055,4.909999847412109,0.03999999910593033,1.1399999856948853
18.716454,97.78071,0.7300000190734863,8.289999961853027,7.090000152587891,11.34000015258789,25.559999465942383,27.81999969482422,1.7400000095367432,3.799999952316284,34.91999816894531
18.716454,97.863846,13.170000076293945,1.059999942779541,2.569999933242798,11.1899995803833,18.540000915527344,3.0399999618530273,1.7899999618530273,0.10000000149011612,1.590000033378601
18.716454,97.94698,6.28000020980835,1.7200000286102295,16.149999618530273,40.72999954223633,1.9800000190734863,28.969999313354492,4.289999961853027,0.03999999910593033,0.5199999809265137
18.716454,98.03012,0.0,2.0799999237060547,44.65999984741211,41.41999816894531,2.799999952316284,31.709999084472656,5.630000114440918,0.03999999910593033,19.479999542236328
18.716454,98.11325,0.4699999988079071,2.930000066757202,28.030000686645508,60.810001373291016,2.009999990463257,40.689998626708984,2.3499999046325684,0.25999999046325684,11.069999694824219
18.716454,98.19639,1.4600000381469727,0.8500000238418579,13.800000190734863,35.869998931884766,2.9600000381469727,25.81999969482422,0.28999999165534973,0.5600000023841858,0.2199999988079071
18.716454,98.279526,2.6700000762939453,3.9100000858306885,5.0,22.530000686645508,2.319999933242798,13.65999984741211,2.640000104904175,1.899999976158142,0.019999999552965164
18.716454,98.36266,0.3400000035762787,0.3199999928474426,26.59000015258789,13.069999694824219,25.959999084472656,6.349999904632568,0.23000000417232513,1.159999966621399,0.1599999964237213
18.716454,98.4458,1.559999942779541,0.28999999165534973,4.659999847412109,11.0600004196167,1.4800000190734863,7.039999961853027,4.619999885559082,0.25999999046325684,1.4900000095367432
18.716454,98.52893,12.3100004196167,2.6500000953674316,4.739999771118164,19.959999084472656,0.8600000143051147,7.090000152587891,37.400001525878906,1.5399999618530273,4.980000019073486
18.716454,98.612076,23.59000015258789,3.700000047683716,2.190000057220459,64.68000030517578,2.0,8.710000038146973,17.59000015258789,11.949999809265137,0.8500000238418579
18.716454,98.695206,18.0,1.7699999809265137,7.449999809265137,43.959999084472656,4.340000152587891,6.559999942779541,5.360000133514404,0.4699999988079071,0.0
18.716454,98.77834,10.550000190734863,1.7400000095367432,1.5299999713897705,24.520000457763672,0.75,37.09000015258789,3.440000057220459,0.15000000596046448,3.440000057220459
18.716454,98.86148,15.130000114440918,1.100000023841858,17.43000030517578,48.41999816894531,0.029999999329447746,30.739999771118164,1.590000033378601,0.0,0.8500000238418579
18.716454,98.94461,10.920000076293945,0.3499999940395355,7.090000152587891,6.110000133514404,4.119999885559082,6.079999923706055,4.400000095367432,0.11999999731779099,0.019999999552965164
18.716454,99.027756,3.8299999237060547,0.33000001311302185,34.470001220703125,28.34000015258789,0.0,2.759999990463257,3.5199999809265137,0.0,0.0
18.716454,99.110886,11.800000190734863,7.460000038146973,9.449999809265137,50.72999954223633,0.6299999952316284,2.859999895095825,0.4099999964237213,0.0,0.10000000149011612
18.716454,99.19402,6.059999942779541,18.899999618530273,7.190000057220459,22.420000076293945,25.190000534057617,4.079999923706055,0.8899999856948853,0.05999999865889549,1.8300000429153442
18.716454,99.27716,0.6100000143051147,7.28000020980835,0.5,2.3299999237060547,3.4000000953674316,1.1100000143051147,1.4800000190734863,0.6800000071525574,1.6100000143051147
18.716454,99.36029,3.7200000286102295,0.46000000834465027,0.07000000029802322,3.259999990463257,13.260000228881836,0.10999999940395355,15.220000267028809,1.8300000429153442,1.7000000476837158
18.716454,99.443436,10.119999885559082,1.1299999952316284,1.0199999809265137,12.449999809265137,3.950000047683716,3.109999895095825,10.270000457763672,1.5199999809265137,0.019999999552965164
18.716454,99.526566,25.549999237060547,2.0,2.130000114440918,5.320000171661377,6.710000038146973,0.019999999552965164,0.2800000011920929,0.029999999329447746,0.0
18.716454,99.6097,19.40999984741211,6.179999828338623,5.389999866485596,5.429999828338623,3.380000114440918,11.3100004196167,0.6299999952316284,0.0,0.03999999910593033
18.716454,99.69284,1.3300000429153442,32.849998474121094,39.29999923706055,22.739999771118164,0.03999999910593033,13.550000190734863,0.7799999713897705,0.23000000417232513,3.7799999713897705
18.716454,99.77597,2.859999895095825,52.15999984741211,8.970000267028809,33.880001068115234,0.05000000074505806,13.8100004196167,7.050000190734863,22.229999542236328,0.6100000143051147
18.716454,99.8591,6.519999980926514,14.09000015258789,4.21999979019165,0.03999999910593033,0.5099999904632568,0.5199999809265137,22.0,2.390000104904175,1.8899999856948853
18.716454,99.942245,1.909999966621399,6.440000057220459,2.4600000381469727,0.0,0.07999999821186066,0.6399999856948853,5.489999771118164,0.019999999552965164,22.739999771118164
18.716454,100.02538,2.630000114440918,0.07999999821186066,1.2999999523162842,0.019999999552965164,0.0,0.23000000417232513,8.979999542236328,0.0,1.0700000524520874
18.716454,100.10852,0.6600000262260437,0.0,4.119999885559082,1.5800000429153442,0.25999999046325684,0.36000001430511475,9.039999961853027,0.019999999552965164,3.569999933242798
18.716454,100.19165,9.960000038146973,1.5199999809265137,13.479999542236328,21.950000762939453,2.7300000190734863,0.11999999731779099,1.0399999618530273,0.20999999344348907,1.1699999570846558
18.716454,100.27478,5.239999771118164,0.1599999964237213,6.699999809265137,10.470000267028809,0.4099999964237213,0.11999999731779099,0.3700000047683716,0.019999999552965164,3.259999990463257
18.716454,100.357925,0.18000000715255737,0.07000000029802322,13.899999618530273,0.0,0.0,18.639999389648438,4.21999979019165,1.1200000047683716,26.040000915527344
18.716454,100.44106,0.28999999165534973,0.009999999776482582,26.719999313354492,0.029999999329447746,0.0,0.15000000596046448,1.409999966621399,0.1599999964237213,2.4000000953674316
18.716454,100.5242,0.07999999821186066,0.2800000011920929,5.179999828338623,0.10000000149011612,0.0,0.05000000074505806,0.27000001072883606,0.5799999833106995,2.25
18.716454,100.60733,0.5600000023841858,0.0,5.659999847412109,0.0,0.0,0.1599999964237213,0.2800000011920929,0.6899999976158142,2.509999990463257
18.716454,100.69046,0.7699999809265137,0.11999999731779099,4.659999847412109,0.0,0.0,0.0,0.25999999046325684,9.4399995803833,19.190000534057617
18.716454,100.773605,3.690000057220459,14.170000076293945,4.639999866485596,0.0,0.0,0.0,0.800000011920929,1.75,6.840000152587891
18.716454,100.85674,3.6600000858306885,0.6200000047683716,0.20000000298023224,0.009999999776482582,0.0,0.029999999329447746,3.609999895095825,3.880000114440918,3.5999999046325684
18.716454,100.93988,1.6299999952316284,0.07000000029802322,0.009999999776482582,0.0,2.990000009536743,0.3700000047683716,0.5199999809265137,0.8399999737739563,3.4800000190734863
18.716454,101.02302,3.0799999237060547,0.0,6.179999828338623,0.0,0.03999999910593033,0.25,0.3700000047683716,6.559999942779541,4.059999942779541
18.716454,101.10615,7.960000038146973,0.019999999552965164,0.10000000149011612,0.0,0.699999988079071,1.340000033378601,4.440000057220459,7.440000057220459,0.9300000071525574
18.716454,101.189285,3.0199999809265137,0.25,0.4000000059604645,0.10999999940395355,3.390000104904175,0.03999999910593033,27.510000228881836,44.349998474121094,2.6600000858306885
18.716454,101.27242,0.75,0.20999999344348907,0.7200000286102295,0.7900000214576721,0.11999999731779099,0.029999999329447746,0.8500000238418579,31.969999313354492,5.96999979019165
18.716454,101.35556,0.6399999856948853,0.14000000059604645,7.739999771118164,0.6200000047683716,0.0,0.7799999713897705,9.229999542236328,4.829999923706055,43.27000045776367
18.716454,101.4387,1.2899999618530273,0.20999999344348907,8.399999618530273,1.0700000524520874,0.0,0.0,12.649999618530273,0.7599999904632568,5.340000152587891
18.716454,101.52183,0.14000000059604645,0.3199999928474426,6.599999904632568,0.4399999976158142,0.0,0.029999999329447746,0.27000001072883606,0.4000000059604645,11.5
18.716454,101.604965,0.23999999463558197,0.09000000357627869,8.210000038146973,1.350000023841858,0.0,0.0,0.14000000059604645,1.0299999713897705,30.190000534057617
18.716454,101.6881,0.9300000071525574,0.05999999865889549,0.38999998569488525,1.3300000429153442,0.0,0.14000000059604645,0.019999999552965164,0.03999999910593033,12.710000038146973
18.716454,101.77124,0.029999999329447746,0.15000000596046448,0.949999988079071,0.33000001311302185,0.0,0.0,0.0,0.25999999046325684,3.7200000286102295
18.716454,101.85438,0.25999999046325684,0.47999998927116394,0.4699999988079071,0.0,0.07000000029802322,0.10000000149011612,0.0,0.20000000298023224,26.579999923706055
18.716454,101.93751,0.0,2.8399999141693115,0.46000000834465027,0.0,0.029999999329447746,0.0,0.6800000071525574,11.329999923706055,3.0999999046325684
18.716454,102.020645,0.0,10.680000305175781,3.640000104904175,0.12999999523162842,0.0,0.0,0.009999999776482582,2.8499999046325684,3.740000009536743
18.716454,102.10378,0.15000000596046448,44.720001220703125,1.6699999570846558,1.809999942779541,0.0,0.0,0.0,0.20999999344348907,1.9199999570846558
18.716454,102.18692,0.1599999964237213,59.849998474121094,0.7799999713897705,0.4399999976158142,0.0,0.0,0.0,2.549999952316284,14.800000190734863
18.716454,102.27006,0.0,26.559999465942383,5.139999866485596,0.0,0.0,0.0,0.0,1.0800000429153442,5.570000171661377
18.716454,102.35319,0.33000001311302185,7.389999866485596,0.699999988079071,0.8799999952316284,0.0,0.0,0.0,7.070000171661377,5.150000095367432
18.716454,102.436325,0.0,4.110000133514404,0.5899999737739563,0.009999999776482582,0.0,0.0,0.0,3.950000047683716,8.84000015258789
18.716454,102.51946,0.0,4.420000076293945,0.0,0.0,0.0,0.0,0.0,1.5800000429153442,11.920000076293945
18.716454,102.6026,0.0,5.429999828338623,0.0,0.0,0.0,0.0,0.25,2.5,4.429999828338623
18.716454,102.68574,0.27000001072883606,5.639999866485596,0.009999999776482582,0.0,0.009999999776482582,0.019999999552965164,0.10999999940395355,5.440000057220459,10.5
18.716454,102.76887,3.180000066757202,0.9700000286102295,2.0299999713897705,0.20999999344348907,0.25999999046325684,0.019999999552965164,1.0800000429153442,3.0799999237060547,16.709999084472656
18.716454,102.852005,0.75,13.59000015258789,1.809999942779541,5.420000076293945,0.5299999713897705,5.559999942779541,4.429999828338623,6.96999979019165,11.739999771118164
18.716454,102.93514,0.2199999988079071,45.560001373291016,29.31999969482422,3.069999933242798,0.019999999552965164,3.130000114440918,1.9299999475479126,7.690000057220459,33.18000030517578
18.716454,103.01828,0.36000001430511475,28.90999984741211,6.389999866485596,0.11999999731779099,0.019999999552965164,15.600000381469727,2.5399999618530273,7.96999979019165,22.520000457763672
18.716454,103.10142,0.05999999865889549,19.360000610351562,0.5600000023841858,0.009999999776482582,0.03999999910593033,4.309999942779541,2.609999895095825,85.0999984741211,54.18000030517578
18.716454,103.18455,0.17000000178813934,4.230000019073486,0.029999999329447746,0.0,0.0,13.720000267028809,9.510000228881836,74.58000183105469,24.479999542236328
18.716454,103.267685,0.3400000035762787,1.9500000476837158,0.0,0.0,0.0,0.3100000023841858,2.4100000858306885,21.030000686645508,35.59000015258789
18.716454,103.35082,0.20999999344348907,1.149999976158142,0.0,0.0,0.07999999821186066,0.7400000095367432,4.309999942779541,1.25,4.860000133514404
18.716454,103.43396,6.230000019073486,2.140000104904175,0.0,0.0,1.2699999809265137,5.170000076293945,2.819999933242798,2.4700000286102295,31.719999313354492
18.716454,103.5171,6.539999961853027,3.5799999237060547,0.0,0.0,0.029999999329447746,0.18000000715255737,2.119999885559082,5.300000190734863,25.790000915527344
18.716454,103.60023,0.0,5.829999923706055,0.0,0.0,0.009999999776482582,0.0,0.1599999964237213,3.609999895095825,4.900000095367432
18.716454,103.683365,0.18000000715255737,6.039999961853027,0.009999999776482582,0.0,0.0,0.0,5.099999904632568,14.970000267028809,16.149999618530273
18.716454,103.7665,0.0,1.5399999618530273,0.5299999713897705,0.0,0.0,0.009999999776482582,3.119999885559082,2.5299999713897705,48.150001525878906
18.716454,103.84964,1.909999966621399,2.630000114440918,0.5299999713897705,0.0,1.590000033378601,1.0499999523162842,0.019999999552965164,1.840000033378601,35.630001068115234
18.716454,103.93278,1.690000057220459,15.510000228881836,0.0,0.0,3.390000104904175,12.649999618530273,5.150000095367432,0.33000001311302185,18.579999923706055
18.716454,104.01591,0.0,0.0,0.0,0.0,0.009999999776482582,6.300000190734863,0.009999999776482582,6.690000057220459,0.17000000178813934
18.716454,104.099045,0.0,0.029999999329447746,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164,8.579999923706055,10.0600004196167
18.716454,104.18218,0.14000000059604645,0.009999999776482582,0.0,0.0,0.05999999865889549,0.019999999552965164,0.0,3.2799999713897705,0.47999998927116394
18.716454,104.26532,1.7000000476837158,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,2.059999942779541,0.0
18.716454,104.34846,4.389999866485596,0.44999998807907104,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0
18.716454,104.43159,5.210000038146973,0.009999999776482582,0.0,0.0,0.009999999776482582,0.03999999910593033,0.0,0.0,0.019999999552965164
18.716454,104.514725,0.3199999928474426,0.3799999952316284,0.0,0.03999999910593033,6.550000190734863,0.009999999776482582,0.0,0.0,0.0
18.716454,104.59786,0.9200000166893005,2.140000104904175,0.03999999910593033,0.10000000149011612,7.090000152587891,0.6100000143051147,0.05999999865889549,0.46000000834465027,0.0
18.716454,104.681,3.9700000286102295,6.570000171661377,0.7400000095367432,0.05999999865889549,11.300000190734863,0.30000001192092896,0.03999999910593033,5.0,0.029999999329447746
18.716454,104.76414,10.319999694824219,4.739999771118164,0.25999999046325684,0.009999999776482582,1.149999976158142,0.20000000298023224,0.2800000011920929,1.659999966621399,0.33000001311302185
18.716454,104.847275,18.600000381469727,2.740000009536743,1.0399999618530273,0.11999999731779099,0.6299999952316284,0.4300000071525574,2.569999933242798,2.819999933242798,0.25
18.716454,104.930405,37.939998626708984,3.009999990463257,0.03999999910593033,0.5799999833106995,1.9500000476837158,0.4099999964237213,2.7300000190734863,0.6399999856948853,1.090000033378601
18.716454,105.01354,53.5099983215332,3.180000066757202,0.2800000011920929,0.7599999904632568,10.720000267028809,0.5799999833106995,2.6600000858306885,0.25,4.860000133514404
18.716454,105.09668,88.37999725341797,2.930000066757202,0.4099999964237213,0.7099999785423279,32.27000045776367,0.8600000143051147,0.4699999988079071,1.3300000429153442,1.3600000143051147
18.716454,105.17982,105.22000122070312,4.360000133514404,0.14000000059604645,0.17000000178813934,45.40999984741211,0.7300000190734863,1.1200000047683716,0.14000000059604645,1.0499999523162842
18.716454,105.262955,82.45999908447266,3.5,0.0,0.0,47.93000030517578,0.33000001311302185,2.0399999618530273,0.3199999928474426,0.019999999552965164
18.716454,105.346085,88.16999816894531,1.6299999952316284,0.0,0.019999999552965164,12.130000114440918,0.14000000059604645,0.47999998927116394,0.9100000262260437,0.009999999776482582
18.716454,105.42922,82.93000030517578,3.2200000286102295,0.09000000357627869,0.0,10.149999618530273,0.44999998807907104,0.10000000149011612,9.010000228881836,0.009999999776482582
18.716454,105.51236,61.90999984741211,4.730000019073486,0.07000000029802322,0.0,1.690000057220459,0.2199999988079071,0.23999999463558197,0.019999999552965164,0.05000000074505806
18.716454,105.5955,52.5,2.0199999809265137,0.029999999329447746,0.03999999910593033,2.609999895095825,2.0899999141693115,0.1899999976158142,0.0,0.0
18.716454,105.678635,56.13999938964844,4.789999961853027,0.15000000596046448,0.14000000059604645,0.6100000143051147,1.1699999570846558,0.25,0.0,0.019999999552965164
18.716454,105.761765,78.30999755859375,3.3399999141693115,0.3199999928474426,0.10000000149011612,7.920000076293945,1.090000033378601,0.9599999785423279,0.029999999329447746,0.019999999552965164
18.716454,105.8449,97.8499984741211,4.199999809265137,1.0700000524520874,0.10000000149011612,4.619999885559082,3.430000066757202,2.130000114440918,0.17000000178813934,0.28999999165534973
18.716454,105.92804,76.30999755859375,2.680000066757202,2.5,0.10000000149011612,1.940000057220459,13.270000457763672,6.730000019073486,5.46999979019165,2.1500000953674316
18.795174,96.03485,29.450000762939453,0.800000011920929,2.049999952316284,12.979999542236328,2.509999990463257,4.199999809265137,0.49000000953674316,2.25,0.9100000262260437
18.795174,96.11799,15.630000114440918,0.3700000047683716,2.319999933242798,8.859999656677246,7.269999980926514,7.510000228881836,5.869999885559082,1.4600000381469727,4.559999942779541
18.795174,96.201126,5.289999961853027,4.889999866485596,0.6700000166893005,3.619999885559082,16.969999313354492,6.559999942779541,15.15999984741211,1.4199999570846558,4.25
18.795174,96.28426,7.869999885559082,11.40999984741211,0.029999999329447746,0.8500000238418579,20.139999389648438,11.8100004196167,29.1299991607666,6.760000228881836,1.4299999475479126
18.795174,96.36739,11.479999542236328,4.21999979019165,0.949999988079071,0.800000011920929,18.520000457763672,6.909999847412109,5.510000228881836,4.289999961853027,2.0
18.795174,96.45053,18.040000915527344,5.190000057220459,3.4700000286102295,0.44999998807907104,0.23999999463558197,5.059999942779541,0.029999999329447746,0.029999999329447746,6.409999847412109
18.795174,96.53367,12.319999694824219,2.0399999618530273,9.210000038146973,0.5400000214576721,0.15000000596046448,3.950000047683716,0.029999999329447746,0.029999999329447746,15.0600004196167
18.795174,96.616806,12.899999618530273,3.7100000381469727,2.049999952316284,0.6899999976158142,5.429999828338623,8.579999923706055,0.07000000029802322,0.07000000029802322,17.3799991607666
18.795174,96.69994,22.700000762939453,7.28000020980835,19.579999923706055,2.680000066757202,31.1299991607666,5.340000152587891,0.17000000178813934,0.09000000357627869,34.130001068115234
18.795174,96.78308,24.440000534057617,10.699999809265137,8.75,6.820000171661377,52.380001068115234,17.3700008392334,0.05999999865889549,0.28999999165534973,36.58000183105469
18.795174,96.86621,8.0,31.18000030517578,22.440000534057617,4.210000038146973,61.83000183105469,17.3700008392334,1.090000033378601,1.1200000047683716,2.640000104904175
18.795174,96.94935,5.559999942779541,8.239999771118164,25.1299991607666,2.380000114440918,4.320000171661377,3.869999885559082,1.5099999904632568,17.649999618530273,29.329999923706055
18.795174,97.032486,7.820000171661377,13.930000305175781,1.659999966621399,3.990000009536743,3.700000047683716,1.1100000143051147,15.229999542236328,30.920000076293945,7.989999771118164
18.795174,97.11562,16.049999237060547,30.260000228881836,7.239999771118164,11.300000190734863,12.289999961853027,3.7200000286102295,7.579999923706055,16.31999969482422,0.07999999821186066
18.795174,97.19876,27.639999389648438,31.8799991607666,9.130000114440918,6.429999828338623,23.8799991607666,7.480000019073486,3.809999942779541,0.009999999776482582,0.3499999940395355
18.795174,97.28189,18.139999389648438,18.440000534057617,4.309999942779541,2.4800000190734863,46.58000183105469,11.430000305175781,0.009999999776482582,0.11999999731779099,0.20000000298023224
18.795174,97.36503,8.829999923706055,1.1200000047683716,2.5,4.900000095367432,24.329999923706055,2.9800000190734863,0.0,0.0,0.0
18.795174,97.448166,8.539999961853027,4.110000133514404,7.949999809265137,4.739999771118164,22.729999542236328,13.140000343322754,0.8799999952316284,0.0,0.0
18.795174,97.5313,12.710000038146973,3.9200000762939453,4.849999904632568,14.829999923706055,32.849998474121094,5.300000190734863,3.890000104904175,0.0,0.029999999329447746
18.795174,97.61444,8.1899995803833,25.809999465942383,6.670000076293945,23.030000686645508,40.5,7.260000228881836,4.650000095367432,0.0,0.12999999523162842
18.795174,97.69757,1.4700000286102295,12.619999885559082,33.84000015258789,0.7699999809265137,19.31999969482422,17.43000030517578,16.700000762939453,0.019999999552965164,0.029999999329447746
18.795174,97.78071,2.7799999713897705,1.8300000429153442,4.769999980926514,13.729999542236328,28.290000915527344,28.959999084472656,4.550000190734863,5.940000057220459,0.9700000286102295
18.795174,97.863846,11.109999656677246,11.859999656677246,7.96999979019165,19.950000762939453,17.420000076293945,6.940000057220459,16.729999542236328,0.05000000074505806,0.07999999821186066
18.795174,97.94698,7.050000190734863,7.800000190734863,35.68000030517578,30.520000457763672,2.200000047683716,34.58000183105469,5.920000076293945,1.9700000286102295,5.519999980926514
18.795174,98.03012,0.05000000074505806,2.0399999618530273,50.849998474121094,49.689998626708984,5.329999923706055,34.18000030517578,7.940000057220459,0.009999999776482582,2.8299999237060547
18.795174,98.11325,1.2400000095367432,0.30000001192092896,31.209999084472656,54.91999816894531,4.070000171661377,30.329999923706055,13.720000267028809,2.200000047683716,1.940000057220459
18.795174,98.19639,6.900000095367432,0.07999999821186066,3.859999895095825,43.79999923706055,9.260000228881836,6.699999809265137,2.430000066757202,8.739999771118164,0.009999999776482582
18.795174,98.279526,7.460000038146973,0.20000000298023224,5.949999809265137,32.060001373291016,8.300000190734863,13.569999694824219,8.039999961853027,1.2599999904632568,0.03999999910593033
18.795174,98.36266,0.46000000834465027,2.5,5.980000019073486,18.65999984741211,2.6500000953674316,16.34000015258789,5.690000057220459,0.07999999821186066,2.8499999046325684
18.795174,98.4458,1.8200000524520874,2.6700000762939453,8.779999732971191,14.369999885559082,0.05000000074505806,10.130000114440918,0.949999988079071,0.8100000023841858,7.010000228881836
18.795174,98.52893,11.649999618530273,1.9900000095367432,0.8799999952316284,23.559999465942383,1.1399999856948853,6.46999979019165,19.239999771118164,18.239999771118164,0.23000000417232513
18.795174,98.612076,40.689998626708984,2.5,0.7599999904632568,26.530000686645508,17.549999237060547,8.970000267028809,1.899999976158142,3.140000104904175,0.029999999329447746
18.795174,98.695206,13.970000267028809,1.7400000095367432,0.8399999737739563,33.77000045776367,2.8399999141693115,18.600000381469727,0.41999998688697815,12.569999694824219,0.009999999776482582
18.795174,98.77834,3.4000000953674316,0.4399999976158142,1.5,52.06999969482422,0.12999999523162842,33.20000076293945,4.550000190734863,13.430000305175781,2.1700000762939453
18.795174,98.86148,2.6500000953674316,0.11999999731779099,4.489999771118164,36.189998626708984,0.11999999731779099,20.290000915527344,1.9700000286102295,0.5899999737739563,0.3799999952316284
18.795174,98.94461,10.25,3.5199999809265137,17.239999771118164,11.729999542236328,0.4000000059604645,5.389999866485596,0.6100000143051147,4.78000020980835,0.09000000357627869
18.795174,99.027756,6.929999828338623,1.840000033378601,28.15999984741211,33.849998474121094,0.5400000214576721,1.2300000190734863,2.7899999618530273,0.18000000715255737,0.6000000238418579
18.795174,99.110886,11.050000190734863,9.069999694824219,2.75,39.83000183105469,8.09000015258789,3.3299999237060547,4.230000019073486,0.0,1.309999942779541
18.795174,99.19402,14.770000457763672,22.65999984741211,0.10000000149011612,29.079999923706055,9.640000343322754,1.659999966621399,0.949999988079071,0.05000000074505806,0.2199999988079071
18.795174,99.27716,0.44999998807907104,5.489999771118164,5.21999979019165,7.550000190734863,1.649999976158142,1.440000057220459,1.4900000095367432,2.559999942779541,5.260000228881836
18.795174,99.36029,5.489999771118164,0.3799999952316284,1.7400000095367432,5.090000152587891,0.5199999809265137,1.6100000143051147,4.929999828338623,1.6699999570846558,0.38999998569488525
18.795174,99.443436,16.739999771118164,3.75,1.600000023841858,8.279999732971191,1.7000000476837158,0.9900000095367432,0.20999999344348907,0.1899999976158142,0.0
18.795174,99.526566,16.09000015258789,11.029999732971191,1.7100000381469727,0.5099999904632568,3.2799999713897705,0.5699999928474426,0.019999999552965164,0.0,0.0
18.795174,99.6097,17.459999084472656,10.960000038146973,2.7200000286102295,9.460000038146973,0.07999999821186066,2.440000057220459,4.53000020980835,0.0,0.009999999776482582
18.795174,99.69284,4.050000190734863,23.5,29.360000610351562,22.75,0.23999999463558197,2.0799999237060547,5.019999980926514,0.12999999523162842,0.7300000190734863
18.795174,99.77597,8.34000015258789,16.809999465942383,17.850000381469727,21.809999465942383,0.15000000596046448,56.58000183105469,2.4800000190734863,6.53000020980835,2.380000114440918
18.795174,99.8591,10.649999618530273,0.5400000214576721,3.630000114440918,0.15000000596046448,0.25,3.200000047683716,1.2899999618530273,0.6399999856948853,0.10000000149011612
18.795174,99.942245,7.199999809265137,2.630000114440918,2.7699999809265137,0.05000000074505806,0.0,0.5400000214576721,3.299999952316284,0.019999999552965164,2.0399999618530273
18.795174,100.02538,2.0399999618530273,0.23999999463558197,7.119999885559082,0.3499999940395355,0.0,0.3799999952316284,1.309999942779541,0.07999999821186066,0.18000000715255737
18.795174,100.10852,0.5199999809265137,0.0,5.150000095367432,4.900000095367432,0.07999999821186066,0.03999999910593033,0.8600000143051147,0.019999999552965164,1.4800000190734863
18.795174,100.19165,4.71999979019165,1.100000023841858,7.03000020980835,7.380000114440918,7.650000095367432,0.019999999552965164,0.7200000286102295,0.17000000178813934,3.1500000953674316
18.795174,100.27478,4.03000020980835,2.180000066757202,3.690000057220459,0.1899999976158142,2.799999952316284,1.5299999713897705,1.6200000047683716,0.0,18.229999542236328
18.795174,100.357925,2.3299999237060547,0.05000000074505806,4.699999809265137,7.789999961853027,0.0,1.6399999856948853,0.09000000357627869,0.0,9.039999961853027
18.795174,100.44106,1.159999966621399,2.4000000953674316,2.6600000858306885,0.0,0.0,0.3400000035762787,1.7599999904632568,34.060001373291016,4.179999828338623
18.795174,100.5242,0.019999999552965164,0.05999999865889549,0.5,0.0,0.0,0.07000000029802322,1.7100000381469727,1.0099999904632568,3.930000066757202
18.795174,100.60733,0.029999999329447746,0.46000000834465027,0.44999998807907104,0.0,0.0,0.0,0.9800000190734863,1.0800000429153442,3.190000057220459
18.795174,100.69046,0.5299999713897705,0.8299999833106995,0.6899999976158142,0.0,0.0,0.0,0.0,1.4700000286102295,3.940000057220459
18.795174,100.773605,0.6499999761581421,0.03999999910593033,0.20999999344348907,0.0,0.0,0.0,2.319999933242798,1.7799999713897705,5.570000171661377
18.795174,100.85674,8.4399995803833,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,2.640000104904175,2.009999990463257,0.9399999976158142
18.795174,100.93988,11.15999984741211,0.009999999776482582,0.27000001072883606,0.0,0.0,0.3799999952316284,0.0,0.5799999833106995,2.7200000286102295
18.795174,101.02302,13.420000076293945,1.9800000190734863,3.930000066757202,0.009999999776482582,0.019999999552965164,0.28999999165534973,1.0,12.529999732971191,1.0700000524520874
18.795174,101.10615,1.6100000143051147,0.0,8.970000267028809,0.18000000715255737,0.14000000059604645,0.05999999865889549,28.940000534057617,5.960000038146973,8.140000343322754
18.795174,101.189285,1.0,0.05000000074505806,0.05999999865889549,0.03999999910593033,0.6200000047683716,0.8899999856948853,10.270000457763672,37.349998474121094,6.409999847412109
18.795174,101.27242,2.6600000858306885,0.019999999552965164,1.2899999618530273,1.1200000047683716,0.03999999910593033,0.03999999910593033,1.899999976158142,6.429999828338623,1.090000033378601
18.795174,101.35556,0.03999999910593033,0.07000000029802322,12.949999809265137,2.1500000953674316,0.0,1.590000033378601,4.880000114440918,0.7099999785423279,4.829999923706055
18.795174,101.4387,0.20000000298023224,0.4699999988079071,8.550000190734863,3.380000114440918,0.0,0.019999999552965164,0.3799999952316284,0.7400000095367432,3.680000066757202
18.795174,101.52183,0.25,0.25,1.5499999523162842,2.450000047683716,0.0,0.009999999776482582,0.12999999523162842,1.149999976158142,13.149999618530273
18.795174,101.604965,0.029999999329447746,0.05999999865889549,0.15000000596046448,0.05000000074505806,0.15000000596046448,0.5899999737739563,5.550000190734863,1.809999942779541,19.350000381469727
18.795174,101.6881,0.41999998688697815,0.15000000596046448,0.03999999910593033,0.029999999329447746,0.0,0.9300000071525574,1.2799999713897705,0.009999999776482582,7.5
18.795174,101.77124,0.44999998807907104,0.009999999776482582,0.09000000357627869,0.009999999776482582,0.0,0.0,0.5299999713897705,0.0,10.479999542236328
18.795174,101.85438,3.630000114440918,0.9599999785423279,0.27000001072883606,0.25,0.0,0.05000000074505806,0.0,0.20999999344348907,10.9399995803833
