lat,lon,00:00Z 2026-09-19,00:00Z 2026-09-20
11.851082,101.93751,2.6500000953674316,4.260000228881836
11.851082,101.96522,17.440000534057617,4.610000133514404
11.851082,101.992935,33.04999923706055,3.5799999237060547
11.851082,102.020645,27.280000686645508,3.880000114440918
11.851082,102.048355,15.149999618530273,6.53000020980835
11.851082,102.07607,9.890000343322754,11.529999732971191
11.851082,102.10378,12.670000076293945,14.390000343322754
11.851082,102.13149,11.270000457763672,15.489999771118164
11.851082,102.1592,5.550000190734863,14.399999618530273
11.851082,102.18692,2.140000104904175,11.180000305175781
11.851082,102.21463,1.350000023841858,10.75
11.851082,102.24235,5.110000133514404,10.329999923706055
11.851082,102.27005,14.289999961853027,8.100000381469727
11.851082,102.29777,8.8100004196167,7.980000019073486
11.851082,102.32548,13.520000457763672,12.579999923706055
11.851082,102.35319,12.399999618530273,24.700000762939453
11.851082,102.380905,19.600000381469727,34.33000183105469
11.851082,102.408615,33.33000183105469,34.630001068115234
11.851082,102.436325,46.02000045776367,35.630001068115234
11.851082,102.464035,34.31999969482422,70.94999694824219
11.851082,102.49175,24.049999237060547,103.66000366210938
11.851082,102.51946,20.100000381469727,116.93000030517578
11.851082,102.54717,15.5,107.30999755859375
11.851082,102.57488,22.709999084472656,90.41000366210938
11.851082,102.6026,13.239999771118164,75.87999725341797
11.851082,102.63031,5.420000076293945,71.9800033569336
11.851082,102.65803,3.5,80.23999786376953
11.851082,102.68573,3.0799999237060547,90.66000366210938
11.851082,102.71345,4.269999980926514,87.44000244140625
11.851082,102.74116,3.440000057220459,75.77999877929688
11.851082,102.76887,1.340000033378601,58.20000076293945
11.851082,102.796585,0.46000000834465027,38.529998779296875
11.851082,102.824295,0.3700000047683716,22.690000534057617
11.851082,102.852005,0.2800000011920929,13.069999694824219
11.851082,102.879715,1.1399999856948853,9.220000267028809
11.851082,102.90743,1.6299999952316284,7.039999961853027
11.851082,102.93514,2.1700000762939453,4.449999809265137
11.851082,102.96285,1.8700000047683716,2.009999990463257
11.851082,102.99056,2.369999885559082,0.9399999976158142
11.851082,103.01828,3.049999952316284,1.3899999856948853
11.851082,103.04599,5.119999885559082,1.8300000429153442
11.851082,103.07369,4.889999866485596,1.559999942779541
11.851082,103.10141,5.210000038146973,1.5399999618530273
11.851082,103.12913,7.639999866485596,1.4500000476837158
11.851082,103.15684,17.389999389648438,2.369999885559082
11.851082,103.18455,28.540000915527344,3.299999952316284
11.851082,103.212265,22.8700008392334,2.3499999046325684
11.851082,103.239975,20.040000915527344,1.6799999475479126
11.851082,103.267685,22.299999237060547,1.649999976158142
11.851082,103.295395,42.59000015258789,1.7300000190734863
11.851082,103.32311,80.62999725341797,1.8799999952316284
11.851082,103.35082,106.95999908447266,1.8300000429153442
11.851082,103.37853,72.93000030517578,2.0799999237060547
11.851082,103.40624,37.4900016784668,1.0
11.851082,103.43396,39.18000030517578,0.4099999964237213
11.851082,103.46167,62.369998931884766,0.10999999940395355
11.851082,103.48937,73.83999633789062,2.2300000190734863
11.851082,103.51709,77.66000366210938,1.559999942779541
11.851082,103.54481,87.94999694824219,3.0299999713897705
11.851082,103.57252,48.41999816894531,7.960000038146973
11.851082,103.60023,26.790000915527344,20.90999984741211
11.851082,103.627945,35.06999969482422,31.350000381469727
11.851082,103.655655,36.08000183105469,47.16999816894531
11.851082,103.683365,39.45000076293945,78.18000030517578
11.851082,103.711075,31.0,60.54999923706055
11.851082,103.73879,11.760000228881836,55.77000045776367
11.851082,103.7665,6.400000095367432,65.98999786376953
11.851082,103.79421,7.159999847412109,83.54000091552734
11.851082,103.82192,8.59000015258789,166.00999450683594
11.851082,103.84964,8.949999809265137,69.01000213623047
11.851082,103.87735,7.190000057220459,37.439998626708984
11.851082,103.90506,3.740000009536743,1.3300000429153442
11.851082,103.93277,3.299999952316284,0.38999998569488525
11.851082,103.96049,3.950000047683716,0.8999999761581421
11.851082,103.9882,6.130000114440918,6.860000133514404
11.851082,104.01591,8.069999694824219,14.619999885559082
11.851082,104.043625,15.90999984741211,10.279999732971191
11.851082,104.071335,90.41999816894531,5.25
11.851082,104.099045,65.88999938964844,3.109999895095825
11.851082,104.126755,8.489999771118164,10.819999694824219
11.851082,104.15447,6.199999809265137,10.930000305175781
11.851082,104.18218,19.309999465942383,2.0799999237060547
11.851082,104.20989,59.939998626708984,2.740000009536743
11.851082,104.2376,57.04999923706055,4.909999847412109
11.851082,104.26532,21.530000686645508,4.349999904632568
11.851082,104.29303,5.940000057220459,5.170000076293945
11.851082,104.32074,5.710000038146973,14.130000114440918
11.851082,104.34846,6.889999866485596,16.290000915527344
11.851082,104.37617,6.789999961853027,12.65999984741211
11.851082,104.40388,8.140000343322754,9.770000457763672
11.851082,104.43159,13.399999618530273,3.2699999809265137
11.851082,104.459305,21.850000381469727,9.40999984741211
11.851082,104.487015,19.700000762939453,6.699999809265137
11.851082,104.514725,15.5,4.070000171661377
11.851082,104.542435,27.81999969482422,14.180000305175781
11.851082,104.57015,46.15999984741211,17.030000686645508
11.851082,104.59786,53.97999954223633,11.90999984741211
11.851082,104.62557,56.369998931884766,11.630000114440918
11.851082,104.65328,59.099998474121094,18.719999313354492
11.851082,104.681,63.720001220703125,23.969999313354492
11.851082,104.70871,77.56999969482422,21.219999313354492
11.851082,104.73642,85.86000061035156,14.779999732971191
11.851082,104.76414,46.7599983215332,5.110000133514404
11.851082,104.79185,31.760000228881836,1.3799999952316284
11.851082,104.81956,21.6200008392334,0.4300000071525574
11.851082,104.84727,10.210000038146973,0.28999999165534973
11.851082,104.874985,4.360000133514404,0.07000000029802322
11.851082,104.902695,7.480000019073486,0.009999999776482582
11.851082,104.930405,13.680000305175781,0.15000000596046448
11.851082,104.958115,18.360000610351562,0.949999988079071
11.851082,104.98583,32.060001373291016,0.36000001430511475
11.851082,105.01354,46.310001373291016,0.05000000074505806
11.851082,105.04126,48.2400016784668,0.11999999731779099
11.851082,105.06897,31.760000228881836,0.20999999344348907
11.851082,105.09668,28.399999618530273,0.8700000047683716
11.851082,105.12439,14.739999771118164,1.2000000476837158
11.851082,105.1521,3.680000066757202,0.46000000834465027
11.851082,105.17982,2.5399999618530273,0.10000000149011612
11.851082,105.20753,8.369999885559082,0.10999999940395355
11.851082,105.23524,10.760000228881836,0.10999999940395355
11.851082,105.26295,11.5600004196167,0.20999999344348907
11.851082,105.290665,11.149999618530273,0.3199999928474426
11.851082,105.318375,11.050000190734863,0.6499999761581421
11.851082,105.346085,12.140000343322754,1.659999966621399
11.851082,105.373795,9.510000228881836,8.210000038146973
11.851082,105.40151,11.279999732971191,10.279999732971191
11.851082,105.42922,18.81999969482422,9.789999961853027
11.851082,105.45694,22.719999313354492,17.3799991607666
11.851082,105.48465,17.549999237060547,25.43000030517578
11.851082,105.51236,18.110000610351562,20.489999771118164
11.851082,105.54007,20.540000915527344,9.09000015258789
11.851082,105.56778,14.729999542236328,6.199999809265137
11.851082,105.5955,17.969999313354492,4.880000114440918
11.851082,105.62321,26.219999313354492,6.880000114440918
11.851082,105.65092,9.630000114440918,17.989999771118164
11.851082,105.67863,4.659999847412109,30.190000534057617
11.851082,105.706345,0.6899999976158142,13.529999732971191
11.851082,105.734055,0.1899999976158142,9.760000228881836
11.851082,105.761765,0.9399999976158142,5.150000095367432
11.851082,105.789474,5.25,3.880000114440918
11.851082,105.81719,5.800000190734863,19.440000534057617
11.851082,105.8449,8.229999542236328,19.510000228881836
11.851082,105.872604,10.760000228881836,8.760000228881836
11.851082,105.90033,2.0,12.390000343322754
11.851082,105.92804,3.5199999809265137,33.54999923706055
11.851082,105.95575,16.43000030517578,44.52000045776367
11.851082,105.98346,23.329999923706055,48.939998626708984
11.878204,96.8385,0.0,0.0
11.878204,96.86621,38.29999923706055,10.470000267028809
11.878204,96.89392,34.16999816894531,9.770000457763672
11.878204,96.92164,23.719999313354492,8.8100004196167
11.878204,96.94935,12.15999984741211,8.899999618530273
11.878204,96.97706,7.78000020980835,9.199999809265137
11.878204,97.004776,7.340000152587891,8.479999542236328
11.878204,97.032486,6.539999961853027,5.429999828338623
11.878204,97.06019,6.010000228881836,2.9000000953674316
11.878204,97.087906,8.819999694824219,6.360000133514404
11.878204,97.11562,16.690000534057617,17.760000228881836
11.878204,97.14333,18.09000015258789,24.020000457763672
11.878204,97.17104,13.279999732971191,21.100000381469727
11.878204,97.19875,18.309999465942383,16.729999542236328
11.878204,97.22647,33.22999954223633,13.930000305175781
11.878204,97.25418,34.83000183105469,10.34000015258789
11.878204,97.28189,26.639999389648438,8.420000076293945
11.878204,97.3096,38.34000015258789,10.390000343322754
11.878204,97.33732,44.290000915527344,13.75
11.878204,97.36503,35.29999923706055,15.5600004196167
11.878204,97.39274,24.639999389648438,14.569999694824219
11.878204,97.420456,14.6899995803833,11.84000015258789
11.878204,97.448166,13.239999771118164,9.600000381469727
11.878204,97.47587,18.43000030517578,8.989999771118164
11.878204,97.503586,24.5,9.739999771118164
11.878204,97.5313,33.90999984741211,7.650000095367432
11.878204,97.55901,29.170000076293945,7.599999904632568
11.878204,97.58672,23.299999237060547,15.859999656677246
11.878204,97.61443,19.65999984741211,26.979999542236328
11.878204,97.64215,28.209999084472656,27.559999465942383
11.878204,97.66986,32.880001068115234,22.290000915527344
11.878204,97.69757,22.350000381469727,17.270000457763672
11.878204,97.72528,25.270000457763672,13.470000267028809
11.878204,97.753,36.959999084472656,12.949999809265137
11.878204,97.78071,38.90999984741211,14.380000114440918
11.878204,97.80842,38.099998474121094,13.300000190734863
11.878204,97.836136,21.020000457763672,9.010000228881836
11.878204,97.863846,10.369999885559082,5.289999961853027
11.878204,97.891556,9.0600004196167,3.8399999141693115
11.878204,97.919266,10.609999656677246,5.170000076293945
11.878204,97.94698,14.260000228881836,11.40999984741211
11.878204,97.97469,34.36000061035156,17.59000015258789
11.878204,98.0024,59.810001373291016,19.850000381469727
11.878204,98.03011,58.540000915527344,16.90999984741211
11.878204,98.05783,40.88999938964844,12.020000457763672
11.878204,98.08554,27.8799991607666,7.800000190734863
11.878204,98.11325,22.299999237060547,5.570000171661377
11.878204,98.14096,19.510000228881836,7.25
11.878204,98.16868,17.68000030517578,14.859999656677246
11.878204,98.19639,20.760000228881836,31.540000915527344
11.878204,98.2241,28.739999771118164,41.29999923706055
11.878204,98.251816,38.02000045776367,38.060001373291016
11.878204,98.279526,35.77000045776367,30.149999618530273
11.878204,98.307236,38.720001220703125,17.690000534057617
11.878204,98.334946,45.68000030517578,11.829999923706055
11.878204,98.36266,56.63999938964844,13.170000076293945
11.878204,98.39037,58.81999969482422,13.529999732971191
11.878204,98.41808,46.560001373291016,11.649999618530273
11.878204,98.44579,28.65999984741211,10.359999656677246
11.878204,98.47351,26.809999465942383,7.099999904632568
11.878204,98.50122,36.40999984741211,5.340000152587891
11.878204,98.52893,33.66999816894531,6.329999923706055
11.878204,98.55665,26.239999771118164,7.869999885559082
11.878204,98.58436,21.56999969482422,12.489999771118164
11.878204,98.612076,27.110000610351562,18.09000015258789
11.878204,98.63978,39.54999923706055,21.559999465942383
11.878204,98.667496,48.2599983215332,18.139999389648438
11.878204,98.695206,34.04999923706055,11.079999923706055
11.878204,98.722916,18.079999923706055,7.539999961853027
11.878204,98.750626,9.989999771118164,7.269999980926514
11.878204,98.77834,6.949999809265137,7.739999771118164
11.878204,98.80605,7.019999980926514,7.920000076293945
11.878204,98.83376,10.970000267028809,9.979999542236328
11.878204,98.86147,18.5,15.149999618530273
11.878204,98.88919,21.3799991607666,21.3700008392334
11.878204,98.9169,16.639999389648438,23.780000686645508
11.878204,98.94461,12.84000015258789,21.469999313354492
11.878204,98.97233,12.619999885559082,17.68000030517578
11.878204,99.00004,11.779999732971191,12.260000228881836
11.878204,99.027756,10.0,8.510000228881836
11.878204,99.05546,8.640000343322754,8.100000381469727
11.878204,99.083176,7.130000114440918,7.400000095367432
11.878204,99.110886,8.199999809265137,6.920000076293945
11.878204,99.138596,8.680000305175781,6.800000190734863
11.878204,99.166306,8.390000343322754,7.369999885559082
11.878204,99.19402,6.53000020980835,7.940000057220459
11.878204,99.22173,4.260000228881836,7.71999979019165
11.878204,99.24944,4.579999923706055,7.909999847412109
11.878204,99.27716,5.320000171661377,11.380000114440918
11.878204,99.30487,8.380000114440918,24.350000381469727
11.878204,99.33258,17.010000228881836,35.130001068115234
11.878204,99.36029,12.020000457763672,34.08000183105469
11.878204,99.38801,7.150000095367432,30.299999237060547
11.878204,99.41572,7.489999771118164,29.639999389648438
11.878204,99.443436,55.15999984741211,29.739999771118164
11.878204,99.47114,72.1500015258789,27.829999923706055
11.878204,99.498856,62.0,22.450000762939453
11.878204,99.526566,72.83000183105469,15.470000267028809
11.878204,99.554276,75.43000030517578,9.220000267028809
11.878204,99.581985,101.30999755859375,4.800000190734863
11.878204,99.6097,106.37999725341797,1.8200000524520874
11.878204,99.63741,100.05999755859375,0.41999998688697815
11.878204,99.66512,81.33999633789062,0.3799999952316284
11.878204,99.69284,89.16000366210938,0.6499999761581421
11.878204,99.72055,79.58000183105469,0.05999999865889549
11.878204,99.74826,43.849998474121094,0.0
11.878204,99.77597,10.40999984741211,0.5299999713897705
11.878204,99.80369,1.7899999618530273,2.0299999713897705
11.878204,99.8314,8.720000267028809,5.079999923706055
11.878204,99.8591,17.18000030517578,9.0600004196167
11.878204,99.88682,15.779999732971191,10.350000381469727
11.878204,99.914536,9.449999809265137,10.539999961853027
11.878204,99.942245,3.4000000953674316,8.760000228881836
11.878204,99.969955,0.6499999761581421,6.639999866485596
11.878204,99.997665,0.20999999344348907,6.130000114440918
11.878204,100.02538,0.14000000059604645,7.820000171661377
11.878204,100.05309,0.8799999952316284,10.430000305175781
11.878204,100.0808,2.319999933242798,12.880000114440918
11.878204,100.10852,0.7200000286102295,13.15999984741211
11.878204,100.13623,0.11999999731779099,10.510000228881836
11.878204,100.16394,0.029999999329447746,6.869999885559082
11.878204,100.19165,0.019999999552965164,3.5999999046325684
11.878204,100.21937,0.05000000074505806,2.0
11.878204,100.24708,0.05000000074505806,1.399999976158142
11.878204,100.27478,0.10999999940395355,1.059999942779541
11.878204,100.3025,0.10000000149011612,1.059999942779541
11.878204,100.330215,0.1599999964237213,1.2200000286102295
